Timestamp,Frame,Autos_Lavados
2025-11-28 17:52:47,48386,425
2025-11-28 17:52:47,48387,425
2025-11-28 17:52:47,48388,425
2025-11-28 17:52:47,48389,425
2025-11-28 17:52:47,48390,425
2025-11-28 17:52:47,48391,425
2025-11-28 17:52:47,48392,425
2025-11-28 17:52:47,48393,425
2025-11-28 17:52:47,48394,425
2025-11-28 17:52:48,48395,425
2025-11-28 17:52:48,48396,425
2025-11-28 17:52:48,48397,425
2025-11-28 17:52:48,48398,425
2025-11-28 17:52:48,48399,425
2025-11-28 17:52:48,48400,425
2025-11-28 17:52:48,48401,425
2025-11-28 17:52:48,48402,425
2025-11-28 17:52:48,48403,425
2025-11-28 17:52:48,48404,425
2025-11-28 17:52:48,48405,425
2025-11-28 17:52:48,48406,425
2025-11-28 17:52:48,48407,425
2025-11-28 17:52:48,48408,425
2025-11-28 17:52:48,48409,425
2025-11-28 17:52:48,48410,425
2025-11-28 17:52:48,48411,425
2025-11-28 17:52:48,48412,425
2025-11-28 17:52:49,48413,425
2025-11-28 17:52:49,48414,425
2025-11-28 17:52:49,48415,425
2025-11-28 17:52:49,48416,425
2025-11-28 17:52:49,48417,425
2025-11-28 17:52:49,48418,425
2025-11-28 17:52:49,48419,425
2025-11-28 17:52:49,48420,425
2025-11-28 17:52:49,48421,425
2025-11-28 17:52:49,48422,425
2025-11-28 17:52:49,48423,425
2025-11-28 17:52:49,48424,425
2025-11-28 17:52:49,48425,425
2025-11-28 17:52:49,48426,425
2025-11-28 17:52:49,48427,425
2025-11-28 17:52:49,48428,425
2025-11-28 17:52:49,48429,425
2025-11-28 17:52:50,48430,425
2025-11-28 17:52:50,48431,425
2025-11-28 17:52:50,48432,425
2025-11-28 17:52:50,48433,425
2025-11-28 17:52:50,48434,425
2025-11-28 17:52:50,48435,425
2025-11-28 17:52:50,48436,425
2025-11-28 17:52:50,48437,425
2025-11-28 17:52:50,48438,425
2025-11-28 17:52:50,48439,425
2025-11-28 17:52:50,48440,425
2025-11-28 17:52:50,48441,425
2025-11-28 17:52:50,48442,425
2025-11-28 17:52:50,48443,425
2025-11-28 17:52:50,48444,425
2025-11-28 17:52:50,48445,425
2025-11-28 17:52:50,48446,425
2025-11-28 17:52:50,48447,425
2025-11-28 17:52:51,48448,425
2025-11-28 17:52:51,48449,425
2025-11-28 17:52:51,48450,425
2025-11-28 17:52:51,48451,425
2025-11-28 17:52:51,48452,425
2025-11-28 17:52:51,48453,425
2025-11-28 17:52:51,48454,425
2025-11-28 17:52:51,48455,425
2025-11-28 17:52:51,48456,425
2025-11-28 17:52:51,48457,425
2025-11-28 17:52:51,48458,425
2025-11-28 17:52:51,48459,425
2025-11-28 17:52:51,48460,425
2025-11-28 17:52:51,48461,425
2025-11-28 17:52:51,48462,425
2025-11-28 17:52:51,48463,425
2025-11-28 17:52:51,48464,425
2025-11-28 17:52:51,48465,425
2025-11-28 17:52:52,48466,425
2025-11-28 17:52:52,48467,425
2025-11-28 17:52:52,48468,425
2025-11-28 17:52:52,48469,425
2025-11-28 17:52:52,48470,425
2025-11-28 17:52:52,48471,425
2025-11-28 17:52:52,48472,425
2025-11-28 17:52:52,48473,425
2025-11-28 17:52:52,48474,425
2025-11-28 17:52:52,48475,425
2025-11-28 17:52:52,48476,425
2025-11-28 17:52:52,48477,425
2025-11-28 17:52:52,48478,425
2025-11-28 17:52:52,48479,425
2025-11-28 17:52:52,48480,425
2025-11-28 17:52:52,48481,425
2025-11-28 17:52:52,48482,425
2025-11-28 17:52:52,48483,425
2025-11-28 17:52:53,48484,425
2025-11-28 17:52:53,48485,425
2025-11-28 17:52:53,48486,425
2025-11-28 17:52:53,48487,425
2025-11-28 17:52:53,48488,425
2025-11-28 17:52:53,48489,425
2025-11-28 17:52:53,48490,425
2025-11-28 17:52:53,48491,425
2025-11-28 17:52:53,48492,425
2025-11-28 17:52:53,48493,425
2025-11-28 17:52:53,48494,425
2025-11-28 17:52:53,48495,425
2025-11-28 17:52:53,48496,425
2025-11-28 17:52:53,48497,425
2025-11-28 17:52:53,48498,425
2025-11-28 17:52:53,48499,425
2025-11-28 17:52:53,48500,425
2025-11-28 17:52:54,48501,425
2025-11-28 17:52:54,48502,425
2025-11-28 17:52:54,48503,425
2025-11-28 17:52:54,48504,425
2025-11-28 17:52:54,48505,425
2025-11-28 17:52:54,48506,425
2025-11-28 17:52:54,48507,425
2025-11-28 17:52:54,48508,425
2025-11-28 17:52:54,48509,425
2025-11-28 17:52:54,48510,425
2025-11-28 17:52:54,48511,425
2025-11-28 17:52:54,48512,425
2025-11-28 17:52:54,48513,425
2025-11-28 17:52:54,48514,425
2025-11-28 17:52:54,48515,425
2025-11-28 17:52:54,48516,425
2025-11-28 17:52:54,48517,425
2025-11-28 17:52:55,48518,425
2025-11-28 17:52:55,48519,425
2025-11-28 17:52:55,48520,425
2025-11-28 17:52:55,48521,425
2025-11-28 17:52:55,48522,425
2025-11-28 17:52:55,48523,425
2025-11-28 17:52:55,48524,425
2025-11-28 17:52:55,48525,425
2025-11-28 17:52:55,48526,425
2025-11-28 17:52:55,48527,425
2025-11-28 17:52:55,48528,425
2025-11-28 17:52:55,48529,425
2025-11-28 17:52:55,48530,425
2025-11-28 17:52:55,48531,425
2025-11-28 17:52:55,48532,425
2025-11-28 17:52:55,48533,425
2025-11-28 17:52:55,48534,425
2025-11-28 17:52:56,48535,425
2025-11-28 17:52:56,48536,425
2025-11-28 17:52:56,48537,425
2025-11-28 17:52:56,48538,425
2025-11-28 17:52:56,48539,425
2025-11-28 17:52:56,48540,425
2025-11-28 17:52:56,48541,425
2025-11-28 17:52:56,48542,425
2025-11-28 17:52:56,48543,425
2025-11-28 17:52:56,48544,425
2025-11-28 17:52:56,48545,425
2025-11-28 17:52:56,48546,425
2025-11-28 17:52:56,48547,425
2025-11-28 17:52:56,48548,425
2025-11-28 17:52:56,48549,425
2025-11-28 17:52:56,48550,425
2025-11-28 17:52:56,48551,425
2025-11-28 17:52:57,48552,425
2025-11-28 17:52:57,48553,425
2025-11-28 17:52:57,48554,425
2025-11-28 17:52:57,48555,425
2025-11-28 17:52:57,48556,425
2025-11-28 17:52:57,48557,425
2025-11-28 17:52:57,48558,425
2025-11-28 17:52:57,48559,425
2025-11-28 17:52:57,48560,425
2025-11-28 17:52:57,48561,425
2025-11-28 17:52:57,48562,425
2025-11-28 17:52:57,48563,425
2025-11-28 17:52:57,48564,425
2025-11-28 17:52:57,48565,425
2025-11-28 17:52:57,48566,425
2025-11-28 17:52:57,48567,425
2025-11-28 17:52:57,48568,425
2025-11-28 17:52:57,48569,425
2025-11-28 17:52:58,48570,425
2025-11-28 17:52:58,48571,425
2025-11-28 17:52:58,48572,425
2025-11-28 17:52:58,48573,425
2025-11-28 17:52:58,48574,425
2025-11-28 17:52:58,48575,425
2025-11-28 17:52:58,48576,425
2025-11-28 17:52:58,48577,425
2025-11-28 17:52:58,48578,425
2025-11-28 17:52:58,48579,425
2025-11-28 17:52:58,48580,425
2025-11-28 17:52:58,48581,425
2025-11-28 17:52:58,48582,425
2025-11-28 17:52:58,48583,425
2025-11-28 17:52:58,48584,425
2025-11-28 17:52:58,48585,425
2025-11-28 17:52:58,48586,425
2025-11-28 17:52:58,48587,425
2025-11-28 17:52:59,48588,425
2025-11-28 17:52:59,48589,425
2025-11-28 17:52:59,48590,425
2025-11-28 17:52:59,48591,425
2025-11-28 17:52:59,48592,425
2025-11-28 17:52:59,48593,425
2025-11-28 17:52:59,48594,425
2025-11-28 17:52:59,48595,425
2025-11-28 17:52:59,48596,425
2025-11-28 17:52:59,48597,425
2025-11-28 17:52:59,48598,425
2025-11-28 17:52:59,48599,425
2025-11-28 17:52:59,48600,425
2025-11-28 17:52:59,48601,425
2025-11-28 17:52:59,48602,425
2025-11-28 17:52:59,48603,425
2025-11-28 17:52:59,48604,425
2025-11-28 17:53:00,48605,425
2025-11-28 17:53:00,48606,425
2025-11-28 17:53:00,48607,425
2025-11-28 17:53:00,48608,425
2025-11-28 17:53:00,48609,425
2025-11-28 17:53:00,48610,425
2025-11-28 17:53:00,48611,425
2025-11-28 17:53:00,48612,425
2025-11-28 17:53:00,48613,425
2025-11-28 17:53:00,48614,425
2025-11-28 17:53:00,48615,425
2025-11-28 17:53:00,48616,425
2025-11-28 17:53:00,48617,425
2025-11-28 17:53:00,48618,425
2025-11-28 17:53:00,48619,425
2025-11-28 17:53:00,48620,425
2025-11-28 17:53:00,48621,425
2025-11-28 17:53:00,48622,425
2025-11-28 17:53:01,48623,425
2025-11-28 17:53:01,48624,425
2025-11-28 17:53:01,48625,425
2025-11-28 17:53:01,48626,425
2025-11-28 17:53:01,48627,425
2025-11-28 17:53:01,48628,425
2025-11-28 17:53:01,48629,425
2025-11-28 17:53:01,48630,425
2025-11-28 17:53:01,48631,425
2025-11-28 17:53:01,48632,425
2025-11-28 17:53:01,48633,425
2025-11-28 17:53:01,48634,425
2025-11-28 17:53:01,48635,425
2025-11-28 17:53:01,48636,425
2025-11-28 17:53:01,48637,425
2025-11-28 17:53:01,48638,425
2025-11-28 17:53:01,48639,425
2025-11-28 17:53:02,48640,425
2025-11-28 17:53:02,48641,425
2025-11-28 17:53:02,48642,425
2025-11-28 17:53:02,48643,425
2025-11-28 17:53:02,48644,425
2025-11-28 17:53:02,48645,425
2025-11-28 17:53:02,48646,425
2025-11-28 17:53:02,48647,425
2025-11-28 17:53:02,48648,425
2025-11-28 17:53:02,48649,425
2025-11-28 17:53:02,48650,425
2025-11-28 17:53:02,48651,425
2025-11-28 17:53:02,48652,425
2025-11-28 17:53:02,48653,425
2025-11-28 17:53:02,48654,425
2025-11-28 17:53:02,48655,425
2025-11-28 17:53:02,48656,425
2025-11-28 17:53:02,48657,425
2025-11-28 17:53:03,48658,425
2025-11-28 17:53:03,48659,425
2025-11-28 17:53:03,48660,425
2025-11-28 17:53:03,48661,425
2025-11-28 17:53:03,48662,425
2025-11-28 17:53:03,48663,425
2025-11-28 17:53:03,48664,425
2025-11-28 17:53:03,48665,425
2025-11-28 17:53:03,48666,425
2025-11-28 17:53:03,48667,425
2025-11-28 17:53:03,48668,425
2025-11-28 17:53:03,48669,425
2025-11-28 17:53:03,48670,425
2025-11-28 17:53:03,48671,425
2025-11-28 17:53:03,48672,425
2025-11-28 17:53:03,48673,425
2025-11-28 17:53:03,48674,425
2025-11-28 17:53:03,48675,425
2025-11-28 17:53:04,48676,425
2025-11-28 17:53:04,48677,425
2025-11-28 17:53:04,48678,425
2025-11-28 17:53:04,48679,425
2025-11-28 17:53:04,48680,425
2025-11-28 17:53:04,48681,425
2025-11-28 17:53:04,48682,425
2025-11-28 17:53:04,48683,425
2025-11-28 17:53:04,48684,425
2025-11-28 17:53:04,48685,425
2025-11-28 17:53:04,48686,425
2025-11-28 17:53:04,48687,425
2025-11-28 17:53:04,48688,425
2025-11-28 17:53:04,48689,425
2025-11-28 17:53:04,48690,425
2025-11-28 17:53:04,48691,425
2025-11-28 17:53:04,48692,425
2025-11-28 17:53:05,48693,425
2025-11-28 17:53:05,48694,425
2025-11-28 17:53:05,48695,425
2025-11-28 17:53:05,48696,425
2025-11-28 17:53:05,48697,425
2025-11-28 17:53:05,48698,425
2025-11-28 17:53:05,48699,425
2025-11-28 17:53:05,48700,425
2025-11-28 17:53:05,48701,425
2025-11-28 17:53:05,48702,425
2025-11-28 17:53:05,48703,425
2025-11-28 17:53:05,48704,425
2025-11-28 17:53:05,48705,425
2025-11-28 17:53:05,48706,425
2025-11-28 17:53:05,48707,425
2025-11-28 17:53:05,48708,425
2025-11-28 17:53:05,48709,425
2025-11-28 17:53:05,48710,425
2025-11-28 17:53:06,48711,425
2025-11-28 17:53:06,48712,425
2025-11-28 17:53:06,48713,425
2025-11-28 17:53:06,48714,425
2025-11-28 17:53:06,48715,425
2025-11-28 17:53:06,48716,425
2025-11-28 17:53:06,48717,425
2025-11-28 17:53:06,48718,425
2025-11-28 17:53:06,48719,425
2025-11-28 17:53:06,48720,425
2025-11-28 17:53:06,48721,425
2025-11-28 17:53:06,48722,425
2025-11-28 17:53:06,48723,425
2025-11-28 17:53:06,48724,425
2025-11-28 17:53:06,48725,425
2025-11-28 17:53:06,48726,425
2025-11-28 17:53:06,48727,425
2025-11-28 17:53:06,48728,425
2025-11-28 17:53:07,48729,425
2025-11-28 17:53:07,48730,425
2025-11-28 17:53:07,48731,425
2025-11-28 17:53:07,48732,425
2025-11-28 17:53:07,48733,425
2025-11-28 17:53:07,48734,425
2025-11-28 17:53:07,48735,425
2025-11-28 17:53:07,48736,425
2025-11-28 17:53:07,48737,425
2025-11-28 17:53:07,48738,425
2025-11-28 17:53:07,48739,425
2025-11-28 17:53:07,48740,425
2025-11-28 17:53:07,48741,425
2025-11-28 17:53:07,48742,425
2025-11-28 17:53:07,48743,425
2025-11-28 17:53:07,48744,425
2025-11-28 17:53:07,48745,425
2025-11-28 17:53:08,48746,425
2025-11-28 17:53:08,48747,425
2025-11-28 17:53:08,48748,425
2025-11-28 17:53:08,48749,425
2025-11-28 17:53:08,48750,425
2025-11-28 17:53:08,48751,425
2025-11-28 17:53:08,48752,425
2025-11-28 17:53:08,48753,425
2025-11-28 17:53:08,48754,425
2025-11-28 17:53:08,48755,425
2025-11-28 17:53:08,48756,425
2025-11-28 17:53:08,48757,425
2025-11-28 17:53:08,48758,425
2025-11-28 17:53:08,48759,425
2025-11-28 17:53:08,48760,425
2025-11-28 17:53:08,48761,425
2025-11-28 17:53:08,48762,425
2025-11-28 17:53:09,48763,425
2025-11-28 17:53:09,48764,425
2025-11-28 17:53:09,48765,425
2025-11-28 17:53:09,48766,425
2025-11-28 17:53:09,48767,425
2025-11-28 17:53:09,48768,425
2025-11-28 17:53:09,48769,425
2025-11-28 17:53:09,48770,425
2025-11-28 17:53:09,48771,425
2025-11-28 17:53:09,48772,425
2025-11-28 17:53:09,48773,425
2025-11-28 17:53:09,48774,425
2025-11-28 17:53:09,48775,425
2025-11-28 17:53:09,48776,425
2025-11-28 17:53:09,48777,425
2025-11-28 17:53:09,48778,425
2025-11-28 17:53:09,48779,425
2025-11-28 17:53:09,48780,425
2025-11-28 17:53:09,48781,425
2025-11-28 17:53:10,48782,425
2025-11-28 17:53:10,48783,425
2025-11-28 17:53:10,48784,425
2025-11-28 17:53:10,48785,425
2025-11-28 17:53:10,48786,425
2025-11-28 17:53:10,48787,425
2025-11-28 17:53:10,48788,425
2025-11-28 17:53:10,48789,425
2025-11-28 17:53:10,48790,425
2025-11-28 17:53:10,48791,425
2025-11-28 17:53:10,48792,425
2025-11-28 17:53:10,48793,425
2025-11-28 17:53:10,48794,425
2025-11-28 17:53:10,48795,425
2025-11-28 17:53:10,48796,425
2025-11-28 17:53:10,48797,425
2025-11-28 17:53:10,48798,425
2025-11-28 17:53:10,48799,425
2025-11-28 17:53:11,48800,425
2025-11-28 17:53:11,48801,425
2025-11-28 17:53:11,48802,425
2025-11-28 17:53:11,48803,425
2025-11-28 17:53:11,48804,425
2025-11-28 17:53:11,48805,425
2025-11-28 17:53:11,48806,425
2025-11-28 17:53:11,48807,425
2025-11-28 17:53:11,48808,425
2025-11-28 17:53:11,48809,425
2025-11-28 17:53:11,48810,425
2025-11-28 17:53:11,48811,425
2025-11-28 17:53:11,48812,425
2025-11-28 17:53:11,48813,425
2025-11-28 17:53:11,48814,425
2025-11-28 17:53:11,48815,425
2025-11-28 17:53:11,48816,425
2025-11-28 17:53:12,48817,425
2025-11-28 17:53:12,48818,425
2025-11-28 17:53:12,48819,425
2025-11-28 17:53:12,48820,425
2025-11-28 17:53:12,48821,425
2025-11-28 17:53:12,48822,425
2025-11-28 17:53:12,48823,425
2025-11-28 17:53:12,48824,425
2025-11-28 17:53:12,48825,425
2025-11-28 17:53:12,48826,425
2025-11-28 17:53:12,48827,425
2025-11-28 17:53:12,48828,425
2025-11-28 17:53:12,48829,425
2025-11-28 17:53:12,48830,425
2025-11-28 17:53:12,48831,425
2025-11-28 17:53:12,48832,425
2025-11-28 17:53:12,48833,425
2025-11-28 17:53:13,48834,425
2025-11-28 17:53:13,48835,425
2025-11-28 17:53:13,48836,425
2025-11-28 17:53:13,48837,425
2025-11-28 17:53:13,48838,425
2025-11-28 17:53:13,48839,425
2025-11-28 17:53:13,48840,425
2025-11-28 17:53:13,48841,425
2025-11-28 17:53:13,48842,425
2025-11-28 17:53:13,48843,425
2025-11-28 17:53:13,48844,425
2025-11-28 17:53:13,48845,425
2025-11-28 17:53:13,48846,425
2025-11-28 17:53:13,48847,425
2025-11-28 17:53:13,48848,425
2025-11-28 17:53:13,48849,425
2025-11-28 17:53:13,48850,425
2025-11-28 17:53:14,48851,425
2025-11-28 17:53:14,48852,425
2025-11-28 17:53:14,48853,425
2025-11-28 17:53:14,48854,425
2025-11-28 17:53:14,48855,425
2025-11-28 17:53:14,48856,425
2025-11-28 17:53:14,48857,425
2025-11-28 17:53:14,48858,425
2025-11-28 17:53:14,48859,425
2025-11-28 17:53:14,48860,425
2025-11-28 17:53:14,48861,425
2025-11-28 17:53:14,48862,425
2025-11-28 17:53:14,48863,425
2025-11-28 17:53:14,48864,425
2025-11-28 17:53:14,48865,425
2025-11-28 17:53:14,48866,425
2025-11-28 17:53:14,48867,425
2025-11-28 17:53:14,48868,425
2025-11-28 17:53:15,48869,425
2025-11-28 17:53:15,48870,425
2025-11-28 17:53:15,48871,425
2025-11-28 17:53:15,48872,425
2025-11-28 17:53:15,48873,425
2025-11-28 17:53:15,48874,425
2025-11-28 17:53:15,48875,425
2025-11-28 17:53:15,48876,425
2025-11-28 17:53:15,48877,425
2025-11-28 17:53:15,48878,425
2025-11-28 17:53:15,48879,425
2025-11-28 17:53:15,48880,425
2025-11-28 17:53:15,48881,425
2025-11-28 17:53:15,48882,425
2025-11-28 17:53:15,48883,425
2025-11-28 17:53:15,48884,425
2025-11-28 17:53:15,48885,425
2025-11-28 17:53:15,48886,425
2025-11-28 17:53:16,48887,425
2025-11-28 17:53:16,48888,425
2025-11-28 17:53:16,48889,425
2025-11-28 17:53:16,48890,425
2025-11-28 17:53:16,48891,425
2025-11-28 17:53:16,48892,425
2025-11-28 17:53:16,48893,425
2025-11-28 17:53:16,48894,425
2025-11-28 17:53:16,48895,425
2025-11-28 17:53:16,48896,425
2025-11-28 17:53:16,48897,425
2025-11-28 17:53:16,48898,425
2025-11-28 17:53:16,48899,425
2025-11-28 17:53:16,48900,425
2025-11-28 17:53:16,48901,425
2025-11-28 17:53:16,48902,425
2025-11-28 17:53:16,48903,425
2025-11-28 17:53:16,48904,425
2025-11-28 17:53:17,48905,425
2025-11-28 17:53:17,48906,425
2025-11-28 17:53:17,48907,425
2025-11-28 17:53:17,48908,425
2025-11-28 17:53:17,48909,425
2025-11-28 17:53:17,48910,425
2025-11-28 17:53:17,48911,425
2025-11-28 17:53:17,48912,425
2025-11-28 17:53:17,48913,425
2025-11-28 17:53:17,48914,425
2025-11-28 17:53:17,48915,425
2025-11-28 17:53:17,48916,425
2025-11-28 17:53:17,48917,425
2025-11-28 17:53:17,48918,425
2025-11-28 17:53:17,48919,425
2025-11-28 17:53:17,48920,425
2025-11-28 17:53:17,48921,425
2025-11-28 17:53:17,48922,425
2025-11-28 17:53:18,48923,425
2025-11-28 17:53:18,48924,425
2025-11-28 17:53:18,48925,425
2025-11-28 17:53:18,48926,425
2025-11-28 17:53:18,48927,425
2025-11-28 17:53:18,48928,425
2025-11-28 17:53:18,48929,425
2025-11-28 17:53:18,48930,425
2025-11-28 17:53:18,48931,425
2025-11-28 17:53:18,48932,425
2025-11-28 17:53:18,48933,425
2025-11-28 17:53:18,48934,425
2025-11-28 17:53:18,48935,425
2025-11-28 17:53:18,48936,425
2025-11-28 17:53:18,48937,425
2025-11-28 17:53:18,48938,425
2025-11-28 17:53:18,48939,425
2025-11-28 17:53:19,48940,425
2025-11-28 17:53:19,48941,425
2025-11-28 17:53:19,48942,425
2025-11-28 17:53:19,48943,425
2025-11-28 17:53:19,48944,425
2025-11-28 17:53:19,48945,425
2025-11-28 17:53:19,48946,425
2025-11-28 17:53:19,48947,425
2025-11-28 17:53:19,48948,425
2025-11-28 17:53:19,48949,425
2025-11-28 17:53:19,48950,425
2025-11-28 17:53:19,48951,425
2025-11-28 17:53:19,48952,425
2025-11-28 17:53:19,48953,425
2025-11-28 17:53:19,48954,425
2025-11-28 17:53:19,48955,425
2025-11-28 17:53:19,48956,425
2025-11-28 17:53:19,48957,425
2025-11-28 17:53:20,48958,425
2025-11-28 17:53:20,48959,425
2025-11-28 17:53:20,48960,425
2025-11-28 17:53:20,48961,425
2025-11-28 17:53:20,48962,425
2025-11-28 17:53:20,48963,425
2025-11-28 17:53:20,48964,425
2025-11-28 17:53:20,48965,425
2025-11-28 17:53:20,48966,425
2025-11-28 17:53:20,48967,425
2025-11-28 17:53:20,48968,425
2025-11-28 17:53:20,48969,425
2025-11-28 17:53:20,48970,425
2025-11-28 17:53:20,48971,425
2025-11-28 17:53:20,48972,425
2025-11-28 17:53:20,48973,425
2025-11-28 17:53:20,48974,425
2025-11-28 17:53:20,48975,425
2025-11-28 17:53:21,48976,425
2025-11-28 17:53:21,48977,425
2025-11-28 17:53:21,48978,425
2025-11-28 17:53:21,48979,425
2025-11-28 17:53:21,48980,425
2025-11-28 17:53:21,48981,425
2025-11-28 17:53:21,48982,425
2025-11-28 17:53:21,48983,425
2025-11-28 17:53:21,48984,425
2025-11-28 17:53:21,48985,425
2025-11-28 17:53:21,48986,425
2025-11-28 17:53:21,48987,425
2025-11-28 17:53:21,48988,425
2025-11-28 17:53:21,48989,425
2025-11-28 17:53:21,48990,425
2025-11-28 17:53:21,48991,425
2025-11-28 17:53:21,48992,425
2025-11-28 17:53:21,48993,425
2025-11-28 17:53:22,48994,425
2025-11-28 17:53:22,48995,425
2025-11-28 17:53:22,48996,425
2025-11-28 17:53:22,48997,425
2025-11-28 17:53:22,48998,425
2025-11-28 17:53:22,48999,425
2025-11-28 17:53:22,49000,425
2025-11-28 17:53:22,49001,425
2025-11-28 17:53:22,49002,425
2025-11-28 17:53:22,49003,425
2025-11-28 17:53:22,49004,425
2025-11-28 17:53:22,49005,425
2025-11-28 17:53:22,49006,425
2025-11-28 17:53:22,49007,425
2025-11-28 17:53:22,49008,425
2025-11-28 17:53:22,49009,425
2025-11-28 17:53:22,49010,425
2025-11-28 17:53:23,49011,425
2025-11-28 17:53:23,49012,425
2025-11-28 17:53:23,49013,425
2025-11-28 17:53:23,49014,425
2025-11-28 17:53:23,49015,425
2025-11-28 17:53:23,49016,425
2025-11-28 17:53:23,49017,425
2025-11-28 17:53:23,49018,425
2025-11-28 17:53:23,49019,425
2025-11-28 17:53:23,49020,425
2025-11-28 17:53:23,49021,425
2025-11-28 17:53:23,49022,425
2025-11-28 17:53:23,49023,425
2025-11-28 17:53:23,49024,425
2025-11-28 17:53:23,49025,425
2025-11-28 17:53:23,49026,425
2025-11-28 17:53:23,49027,425
2025-11-28 17:53:23,49028,425
2025-11-28 17:53:24,49029,425
2025-11-28 17:53:24,49030,425
2025-11-28 17:53:24,49031,425
2025-11-28 17:53:24,49032,425
2025-11-28 17:53:24,49033,425
2025-11-28 17:53:24,49034,425
2025-11-28 17:53:24,49035,425
2025-11-28 17:53:24,49036,425
2025-11-28 17:53:24,49037,425
2025-11-28 17:53:24,49038,425
2025-11-28 17:53:24,49039,425
2025-11-28 17:53:24,49040,425
2025-11-28 17:53:24,49041,425
2025-11-28 17:53:24,49042,425
2025-11-28 17:53:24,49043,425
2025-11-28 17:53:24,49044,425
2025-11-28 17:53:24,49045,425
2025-11-28 17:53:24,49046,425
2025-11-28 17:53:25,49047,425
2025-11-28 17:53:25,49048,425
2025-11-28 17:53:25,49049,425
2025-11-28 17:53:25,49050,425
2025-11-28 17:53:25,49051,425
2025-11-28 17:53:25,49052,425
2025-11-28 17:53:25,49053,425
2025-11-28 17:53:25,49054,425
2025-11-28 17:53:25,49055,425
2025-11-28 17:53:25,49056,425
2025-11-28 17:53:25,49057,425
2025-11-28 17:53:25,49058,425
2025-11-28 17:53:25,49059,425
2025-11-28 17:53:25,49060,425
2025-11-28 17:53:25,49061,425
2025-11-28 17:53:25,49062,425
2025-11-28 17:53:25,49063,425
2025-11-28 17:53:26,49064,425
2025-11-28 17:53:26,49065,425
2025-11-28 17:53:26,49066,425
2025-11-28 17:53:26,49067,425
2025-11-28 17:53:26,49068,425
2025-11-28 17:53:26,49069,425
2025-11-28 17:53:26,49070,425
2025-11-28 17:53:26,49071,425
2025-11-28 17:53:26,49072,425
2025-11-28 17:53:26,49073,425
2025-11-28 17:53:26,49074,425
2025-11-28 17:53:26,49075,425
2025-11-28 17:53:26,49076,425
2025-11-28 17:53:26,49077,425
2025-11-28 17:53:26,49078,425
2025-11-28 17:53:26,49079,425
2025-11-28 17:53:26,49080,425
2025-11-28 17:53:26,49081,425
2025-11-28 17:53:27,49082,425
2025-11-28 17:53:27,49083,425
2025-11-28 17:53:27,49084,425
2025-11-28 17:53:27,49085,425
2025-11-28 17:53:27,49086,425
2025-11-28 17:53:27,49087,425
2025-11-28 17:53:27,49088,425
2025-11-28 17:53:27,49089,425
2025-11-28 17:53:27,49090,425
2025-11-28 17:53:27,49091,425
2025-11-28 17:53:27,49092,425
2025-11-28 17:53:27,49093,425
2025-11-28 17:53:27,49094,425
2025-11-28 17:53:27,49095,425
2025-11-28 17:53:27,49096,425
2025-11-28 17:53:27,49097,425
2025-11-28 17:53:27,49098,425
2025-11-28 17:53:27,49099,425
2025-11-28 17:53:28,49100,425
2025-11-28 17:53:28,49101,425
2025-11-28 17:53:28,49102,425
2025-11-28 17:53:28,49103,425
2025-11-28 17:53:28,49104,425
2025-11-28 17:53:28,49105,425
2025-11-28 17:53:28,49106,425
2025-11-28 17:53:28,49107,425
2025-11-28 17:53:28,49108,425
2025-11-28 17:53:28,49109,425
2025-11-28 17:53:28,49110,425
2025-11-28 17:53:28,49111,425
2025-11-28 17:53:28,49112,425
2025-11-28 17:53:28,49113,425
2025-11-28 17:53:28,49114,425
2025-11-28 17:53:28,49115,425
2025-11-28 17:53:28,49116,425
2025-11-28 17:53:28,49117,425
2025-11-28 17:53:29,49118,425
2025-11-28 17:53:29,49119,425
2025-11-28 17:53:29,49120,425
2025-11-28 17:53:29,49121,425
2025-11-28 17:53:29,49122,425
2025-11-28 17:53:29,49123,425
2025-11-28 17:53:29,49124,425
2025-11-28 17:53:29,49125,425
2025-11-28 17:53:29,49126,425
2025-11-28 17:53:29,49127,425
2025-11-28 17:53:29,49128,425
2025-11-28 17:53:29,49129,425
2025-11-28 17:53:29,49130,425
2025-11-28 17:53:29,49131,425
2025-11-28 17:53:29,49132,425
2025-11-28 17:53:29,49133,425
2025-11-28 17:53:29,49134,425
2025-11-28 17:53:29,49135,425
2025-11-28 17:53:30,49136,425
2025-11-28 17:53:30,49137,425
2025-11-28 17:53:30,49138,425
2025-11-28 17:53:30,49139,425
2025-11-28 17:53:30,49140,425
2025-11-28 17:53:30,49141,425
2025-11-28 17:53:30,49142,425
2025-11-28 17:53:30,49143,425
2025-11-28 17:53:30,49144,425
2025-11-28 17:53:30,49145,425
2025-11-28 17:53:30,49146,425
2025-11-28 17:53:30,49147,425
2025-11-28 17:53:30,49148,425
2025-11-28 17:53:30,49149,425
2025-11-28 17:53:30,49150,425
2025-11-28 17:53:30,49151,425
2025-11-28 17:53:30,49152,425
2025-11-28 17:53:30,49153,425
2025-11-28 17:53:31,49154,425
2025-11-28 17:53:31,49155,425
2025-11-28 17:53:31,49156,425
2025-11-28 17:53:31,49157,425
2025-11-28 17:53:31,49158,425
2025-11-28 17:53:31,49159,425
2025-11-28 17:53:31,49160,425
2025-11-28 17:53:31,49161,425
